108,66.72,20240705115554
108,3.7,20240705110511
108,98.01,20240705111548
108,49.37,20240705110532
109,13.27,20240705110520
109,9.09,20240705094518
109,18.85,20240705100552
109,55.63,20240705100515
110,10.52,20240705111509
110,50.54,20240705085525
110,8.53,20240705092523
110,78.01,20240705104558
111,86.42,20240705095531
111,66.93,20240705081536
111,25.54,20240705095535
111,86.4,20240705111527
112,48.49,20240705111508
113,39.33,20240705092534
113,52.55,20240705104529
113,55.64,20240705112553
113,96.32,20240705094605
114,32.42,20240705103509
115,75.01,20240705115529
115,97.94,20240705102552
116,77.74,20240705105509
117,92.75,20240705090515
118,32.63,20240705084559
118,22.9,20240705105534
119,75.0,20240705110554
119,71.8,20240705083601
119,98.67,20240705100523
119,75.2,20240705091549
119,7.38,20240705094544
120,4.94,20240705113530
120,72.56,20240705095523
120,5.88,20240705081555
121,35.94,20240705101521
121,66.74,20240705080527
121,83.7,20240705111549
122,4.06,20240705105517
122,78.83,20240705103604
122,68.88,20240705105507
123,29.06,20240705083509
123,45.96,20240705111530
123,46.98,20240705115606
123,59.85,20240705083553
123,88.99,20240705104552
124,26.82,20240705094525
125,6.89,20240705100511
126,50.16,20240705114509
126,50.06,20240705110524
126,19.95,20240705110552
127,31.42,20240705083535
127,19.75,20240705091601
127,3.63,20240705083519
128,79.28,20240705110602
128,17.59,20240705085556
128,73.38,20240705091540
128,77.11,20240705085554
128,59.78,20240705082522
129,62.58,20240705113524
129,2.5,20240705083525
129,83.55,20240705113523
129,93.21,20240705091535
130,57.11,20240705091529
130,18.73,20240705093536
131,28.22,20240705112524
131,57.71,20240705084509
131,27.82,20240705110555
132,23.92,20240705085606
132,3.32,20240705094534
132,44.39,20240705111553
132,36.93,20240705104545
132,47.81,20240705104539
133,30.92,20240705103548
133,96.75,20240705105557
134,41.59,20240705083558
134,74.6,20240705082601
134,98.96,20240705112557
135,22.87,20240705104524
135,88.85,20240705115525
135,79.5,20240705091603
136,98.73,20240705113600
136,65.6,20240705111535
137,84.25,20240705092545
138,43.84,20240705095525
138,36.21,20240705104602
138,69.11,20240705082529
139,77.46,20240705114513
139,1.61,20240705100554
139,32.19,20240705081556
140,9.12,20240705113537
140,11.28,20240705083542
140,21.17,20240705100532
140,77.32,20240705085556
141,71.05,20240705104553
142,64.23,20240705094519
142,23.48,20240705104535
142,20.13,20240705094539
143,45.92,20240705083509
144,27.27,20240705082550
144,3.14,20240705084536
145,42.34,20240705085521
145,66.84,20240705102603
145,75.52,20240705082558
145,90.19,20240705081543
146,22.71,20240705080531
146,60.35,20240705113520
146,6.0,20240705093534
147,4.9,20240705115520
147,18.13,20240705112540
147,96.98,20240705103532
148,14.23,20240705091523
148,39.98,20240705080556
148,11.58,20240705083557
148,50.5,20240705084545
149,9.41,20240705091524
150,80.66,20240705113535
150,86.43,20240705083538
150,2.83,20240705094528
151,7.75,20240705113523
151,34.58,20240705105534
152,39.3,20240705092508
152,39.43,20240705111530
152,24.55,20240705092557
152,52.55,20240705103548
153,2.27,20240705082555
153,18.5,20240705095531
154,97.97,20240705101601
154,65.92,20240705113553
155,72.82,20240705092538
155,62.87,20240705082507
156,8.61,20240705085546
156,73.91,20240705110553
157,67.23,20240705082513
157,62.69,20240705101546
158,40.16,20240705092556
158,57.35,20240705083554
158,83.03,20240705092514
158,98.55,20240705105540
159,35.7,20240705102604
159,78.54,20240705111558
159,15.29,20240705085515
159,83.25,20240705105602
160,73.49,20240705113600
160,25.04,20240705093520
161,22.87,20240705105601
161,89.86,20240705105533
161,63.97,20240705112521
162,51.58,20240705080547
163,18.28,20240705113545
163,53.33,20240705093538
163,65.03,20240705104552
163,36.88,20240705095552
163,19.64,20240705091603
164,23.0,20240705095539
164,30.55,20240705082513
164,41.71,20240705101550
165,48.09,20240705090530
165,11.6,20240705112559
165,99.45,20240705105527
165,65.89,20240705104518
165,17.14,20240705090603
166,12.44,20240705081600
167,58.38,20240705103513
167,49.94,20240705092533
167,31.01,20240705102550
168,83.97,20240705101549
169,21.15,20240705114600
169,53.3,20240705112507
169,85.13,20240705104602
169,20.46,20240705112531
169,40.42,20240705110549
170,44.44,20240705100546
170,32.97,20240705115524
170,52.43,20240705081551
170,15.09,20240705100536
171,5.25,20240705100605
171,45.19,20240705110557
171,75.49,20240705090512
171,77.04,20240705080604
171,32.76,20240705105548
172,32.29,20240705090604
172,80.25,20240705102559
172,3.4,20240705102600
172,91.77,20240705083553
172,81.3,20240705114537
173,73.02,20240705090532
173,77.86,20240705113517
173,22.3,20240705092512
173,24.35,20240705092558
173,53.75,20240705101537
174,62.93,20240705080548
174,61.15,20240705103605
174,97.11,20240705095524
174,37.77,20240705080559
175,47.43,20240705113552
175,56.88,20240705112558
175,15.78,20240705104531
175,87.57,20240705105533
175,81.64,20240705084511
176,10.86,20240705110514
176,46.28,20240705085512
176,51.99,20240705101541
176,63.16,20240705093513
177,90.64,20240705115524
177,34.41,20240705084605
177,57.27,20240705111603
178,52.05,20240705115534
179,59.26,20240705094601
180,43.85,20240705110544
180,7.73,20240705105520
180,55.16,20240705092534
181,88.05,20240705113515
181,3.61,20240705100521
182,21.17,20240705111538
183,70.84,20240705113518
184,7.61,20240705112535
184,24.35,20240705101545
184,15.41,20240705082518
184,19.03,20240705100556
184,79.53,20240705095516
185,22.47,20240705093515
186,76.06,20240705080602
186,40.09,20240705080549
186,4.58,20240705111519
187,50.33,20240705094555
187,24.14,20240705115515
187,26.56,20240705090538
188,60.03,20240705102537
189,62.18,20240705114535
189,70.57,20240705080537
189,20.84,20240705111538
189,28.52,20240705110509
190,24.73,20240705104551
190,12.74,20240705092526
190,7.14,20240705104528
190,64.85,20240705115603
190,71.47,20240705090533
191,99.63,20240705093537
192,45.7,20240705114556
193,22.42,20240705084521
193,50.25,20240705112522
194,67.85,20240705100531
194,9.42,20240705092550
194,66.96,20240705102532
195,3.15,20240705104553
195,93.02,20240705090553
196,20.17,20240705103525
196,46.99,20240705082547
196,17.69,20240705115514
196,43.39,20240705081522
197,19.66,20240705105534
197,70.9,20240705085517
197,77.36,20240705103533
197,41.45,20240705101512
198,6.58,20240705081548
198,28.06,20240705081528
198,90.65,20240705105603
198,70.97,20240705091600
198,78.64,20240705085551
199,56.84,20240705111514
199,15.53,20240705101601
199,29.59,20240705105509
200,94.8,20240705102519
201,89.65,20240705110516
201,31.51,20240705093604
201,63.67,20240705080515
201,29.24,20240705085517
202,58.24,20240705081521
202,44.11,20240705104541
202,0.77,20240705090606
202,62.1,20240705094604
202,66.73,20240705080521
203,43.08,20240705092603
203,59.84,20240705102556
203,32.79,20240705082554
203,98.49,20240705112508
203,97.96,20240705083524
204,86.79,20240705080542
205,66.81,20240705094544
205,60.12,20240705100538
205,13.83,20240705100532
205,90.2,20240705094528
206,34.31,20240705104518
206,44.25,20240705110542
206,64.05,20240705100519
206,13.97,20240705081537
207,50.12,20240705103530
208,80.97,20240705103600
208,37.27,20240705080509
208,10.96,20240705100554
208,2.63,20240705080604
209,24.88,20240705092602
209,49.29,20240705091527
209,51.72,20240705113552
209,56.98,20240705083554
209,83.78,20240705085600
210,11.51,20240705092508
210,50.95,20240705093533
210,78.4,20240705083510
211,40.16,20240705080516
212,89.31,20240705104604
212,43.71,20240705101517
213,29.83,20240705084554
213,23.39,20240705101555
213,58.84,20240705101544
214,42.71,20240705091509
214,77.61,20240705080557
215,40.06,20240705113535
215,64.4,20240705090537
215,44.95,20240705104544
215,80.17,20240705112529
215,9.51,20240705093604
216,28.52,20240705081533
216,41.76,20240705105542
217,14.66,20240705080524
217,89.06,20240705084551
218,26.78,20240705081519
218,66.98,20240705081557
218,10.31,20240705110541
218,29.85,20240705082556
219,37.83,20240705084545
220,55.03,20240705092539
221,31.79,20240705105527
221,54.86,20240705083526
221,8.79,20240705093552
221,21.48,20240705095604
221,64.42,20240705104557
222,58.32,20240705105546
223,18.27,20240705081540
223,31.23,20240705101605
223,95.83,20240705100522
223,81.43,20240705100531
223,59.85,20240705092600
224,76.74,20240705112513
225,86.49,20240705113519
226,78.4,20240705105538
227,21.24,20240705084519
227,61.81,20240705102545
227,84.12,20240705114541
227,41.66,20240705090605
227,0.8,20240705100558
228,53.0,20240705105517
228,25.08,20240705113602
229,43.7,20240705095604
229,12.26,20240705085510
229,31.15,20240705090549
230,57.09,20240705093606
231,42.65,20240705090604
231,58.33,20240705111554
231,15.49,20240705114541
231,8.06,20240705083536
231,15.58,20240705081547
232,1.9,20240705095517
233,38.55,20240705111544
233,3.66,20240705102529
233,52.45,20240705094557
233,25.7,20240705095526
233,71.29,20240705113547
234,44.92,20240705084549
234,30.11,20240705114527
234,56.39,20240705080549
234,59.21,20240705092542
234,19.15,20240705094603
235,19.38,20240705113534
235,87.94,20240705092531
235,41.79,20240705082548
235,57.03,20240705101557
235,82.26,20240705091604
236,54.08,20240705110555
236,13.69,20240705085524
236,96.87,20240705114546
236,91.75,20240705113545
236,61.76,20240705113547
237,89.66,20240705094524
237,97.47,20240705084520
238,70.45,20240705110520
238,55.51,20240705092511
238,6.5,20240705101526
238,73.82,20240705105538
239,52.28,20240705092517
239,65.82,20240705101537
240,14.65,20240705105520
241,25.04,20240705111556
241,15.42,20240705080605
241,56.91,20240705112545
242,26.66,20240705082519
242,96.8,20240705111521
242,47.38,20240705085544
243,55.67,20240705115521
243,3.79,20240705103508
243,55.16,20240705090516
244,47.32,20240705081551
245,66.22,20240705110533
245,75.43,20240705090600
246,2.8,20240705095520
246,24.35,20240705104538
247,67.34,20240705090529
247,0.77,20240705105529
248,71.22,20240705113524
248,42.52,20240705105534
248,90.45,20240705092555
249,18.38,20240705113545
250,15.5,20240705092542
250,36.08,20240705085543
251,85.06,20240705114537
251,64.22,20240705083534
251,3.23,20240705091508
251,38.45,20240705083535
252,67.46,20240705082603
252,41.95,20240705112545
252,15.08,20240705112556
252,68.47,20240705111553
252,96.43,20240705082526
253,43.48,20240705093530
253,4.47,20240705083515
254,83.25,20240705084531
254,68.91,20240705115534
254,74.25,20240705093517
254,85.09,20240705105538
254,22.13,20240705111539
255,29.53,20240705101517
255,54.31,20240705083606
256,71.21,20240705113558
256,64.86,20240705102523
256,18.61,20240705110531
256,62.88,20240705102527
257,83.41,20240705111554
257,5.51,20240705115519
257,66.14,20240705092529
257,53.79,20240705094532
258,48.38,20240705095524
258,73.1,20240705081547
258,93.96,20240705103549
259,29.01,20240705104555
260,19.75,20240705093532
260,29.33,20240705082509
260,34.53,20240705092510
260,49.75,20240705091516
261,76.02,20240705101549
262,82.24,20240705091525
262,13.06,20240705090517
262,61.88,20240705093532
262,56.08,20240705095532
262,6.26,20240705102554
263,84.06,20240705092554
263,35.52,20240705111547
263,49.83,20240705105530
263,10.87,20240705093602
263,86.65,20240705081513
264,57.65,20240705105524
264,75.92,20240705092554
264,7.9,20240705115519
264,57.25,20240705115551
264,0.27,20240705084542
265,1.95,20240705080528
265,81.35,20240705113554
266,45.71,20240705082525
266,64.55,20240705084514
266,3.29,20240705090604
267,59.44,20240705080512
267,47.51,20240705081526
267,87.83,20240705101529
268,49.21,20240705102601
268,29.83,20240705104549
268,28.89,20240705095539
268,27.51,20240705105536
269,94.25,20240705080511
269,85.99,20240705094531
269,19.08,20240705080603
270,79.07,20240705080507
270,15.85,20240705084524
270,48.65,20240705113522
270,62.65,20240705112516
270,55.95,20240705104552
271,12.71,20240705114535
272,92.79,20240705092529
272,46.32,20240705095507
272,30.1,20240705112512
273,18.98,20240705115515
273,48.31,20240705112604
273,58.16,20240705095541
273,23.19,20240705103551
274,70.05,20240705085552
274,69.05,20240705091605
274,32.29,20240705101530
274,34.1,20240705103519
275,53.88,20240705100554
275,70.69,20240705094514
275,83.1,20240705101525
275,9.35,20240705084523
276,48.5,20240705110531
276,40.73,20240705094535
276,4.81,20240705111551
276,36.09,20240705113515
277,16.03,20240705083532
278,77.91,20240705115525
279,42.66,20240705111518
279,97.91,20240705110515
279,50.81,20240705104521
279,30.21,20240705094535
280,19.13,20240705100551
280,50.93,20240705095519
280,12.05,20240705093527
280,42.31,20240705083531
280,97.54,20240705095558
281,73.05,20240705115538
281,65.17,20240705113548
281,40.61,20240705083556
281,72.93,20240705113602
281,56.63,20240705105525
282,71.38,20240705102521
283,88.04,20240705080516
284,28.42,20240705101526
284,100.18,20240705080524
284,49.72,20240705102507
284,46.53,20240705082547
284,69.1,20240705083559
285,7.56,20240705081542
285,93.41,20240705112539
285,36.32,20240705105539
286,75.95,20240705115541
286,89.55,20240705103512
286,84.78,20240705091533
287,64.53,20240705113515
287,96.63,20240705082545
287,91.92,20240705092545
287,3.32,20240705111520
288,15.81,20240705085545
288,98.86,20240705101546
288,44.38,20240705104604
289,94.1,20240705080606
289,6.15,20240705104516
290,50.92,20240705110606
290,35.09,20240705081536
291,51.28,20240705080536
292,70.21,20240705115601
292,43.53,20240705094509
292,17.01,20240705082554
293,43.97,20240705103537
293,23.22,20240705084511
293,34.42,20240705100507
294,17.99,20240705095539
294,99.64,20240705113542
294,27.62,20240705093600
294,59.57,20240705083543
294,39.35,20240705104528
295,6.6,20240705112604
296,34.53,20240705092529
296,6.62,20240705114601
296,52.1,20240705105523
296,52.37,20240705112530
297,87.1,20240705094507
297,89.59,20240705083519
297,65.28,20240705084531
297,37.84,20240705102529
297,25.06,20240705111513
298,89.62,20240705094538
298,24.86,20240705111527
298,53.73,20240705100532
299,91.04,20240705094507
299,6.83,20240705111552
299,57.66,20240705093604
300,45.3,20240705094540
300,12.06,20240705101518
300,73.73,20240705084514
300,67.9,20240705090523
300,89.88,20240705101547
301,13.41,20240705115520
301,65.86,20240705105535
302,56.09,20240705100541
302,67.98,20240705095512
302,86.53,20240705115604
303,59.17,20240705104518
303,40.23,20240705093553
303,80.56,20240705083606
303,50.56,20240705090511
303,24.98,20240705093559
304,34.66,20240705115600
304,59.47,20240705112554
304,80.08,20240705090511
304,69.63,20240705090600
304,38.1,20240705103542
305,85.01,20240705092546
305,57.81,20240705112514
306,43.87,20240705105516
307,22.14,20240705111541
307,99.4,20240705104557
307,9.92,20240705095547
308,18.09,20240705101605
308,69.08,20240705113536
308,15.25,20240705103534
309,49.02,20240705094551
309,46.79,20240705100514
309,10.37,20240705110510
309,7.1,20240705093532
309,40.48,20240705111517
310,1.5,20240705083555
311,72.45,20240705090547
311,22.48,20240705094527
311,74.41,20240705101519
311,92.95,20240705110606
311,59.13,20240705080513
312,98.21,20240705103507
313,8.07,20240705094524
313,71.9,20240705112530
314,23.69,20240705082529
314,50.74,20240705092509
314,96.84,20240705090545
314,71.32,20240705093546
315,87.84,20240705094554
315,78.53,20240705091547
315,84.38,20240705083521
315,11.99,20240705095510
316,99.32,20240705100547
316,84.6,20240705095529
316,66.59,20240705111538
316,37.28,20240705101538
317,70.39,20240705103513
317,0.01,20240705082527
317,63.95,20240705102540
317,0.4,20240705094550
318,82.78,20240705081535
319,87.58,20240705080602
319,36.78,20240705102531
319,49.36,20240705103551
319,70.6,20240705110528
320,31.02,20240705100555
320,2.53,20240705110533
320,22.64,20240705093509
320,93.45,20240705091515
321,56.88,20240705084509
321,76.4,20240705094539
321,42.41,20240705083545
322,43.03,20240705094530
322,93.22,20240705115600
323,30.11,20240705085527
323,14.07,20240705101542
323,69.17,20240705110541
323,82.95,20240705111604
324,39.17,20240705085552
324,38.29,20240705084540
324,52.96,20240705090528
325,92.6,20240705104552
325,45.06,20240705102510
326,58.98,20240705085526
326,59.47,20240705102515
326,0.38,20240705082509
326,35.99,20240705100539
326,3.72,20240705115530
327,27.04,20240705094534
328,34.03,20240705110507
328,66.46,20240705082606
329,24.28,20240705092558
330,14.92,20240705104602
330,40.03,20240705082548
330,60.04,20240705110523
331,71.58,20240705105542
331,14.42,20240705082511
331,23.36,20240705111535
331,42.03,20240705104540
332,29.22,20240705092606
332,97.03,20240705092534
333,47.68,20240705082537
334,46.35,20240705084538
334,95.0,20240705100601
334,7.52,20240705091603
334,56.84,20240705100523
334,23.56,20240705081516
335,77.41,20240705113535
335,0.95,20240705113516
335,52.18,20240705100527
335,28.79,20240705100534
335,87.89,20240705082601
336,62.27,20240705092546
336,16.14,20240705110539
336,21.42,20240705101512
337,9.61,20240705110510
337,50.98,20240705094515
337,95.21,20240705101510
337,71.49,20240705090550
338,31.07,20240705081525
339,15.58,20240705094515
339,20.4,20240705104518
339,21.52,20240705084529
340,48.84,20240705114550
341,16.65,20240705102531
341,53.77,20240705111522
341,28.16,20240705115513
341,25.33,20240705112527
341,84.95,20240705085544
342,57.96,20240705112553
342,0.12,20240705094530
342,97.57,20240705114550
342,66.43,20240705105511
342,35.93,20240705115552
343,68.01,20240705105508
343,99.25,20240705105539
343,82.23,20240705082556
343,63.33,20240705113551
343,39.68,20240705093526
344,54.14,20240705082534
344,96.57,20240705095515
345,78.15,20240705103517
345,40.05,20240705081511
345,45.79,20240705112550
346,58.71,20240705083514
347,17.35,20240705113521
347,32.78,20240705110601
347,25.13,20240705093557
347,75.47,20240705103605
347,26.42,20240705093550
348,56.72,20240705091556
348,23.35,20240705110532
348,25.78,20240705113546
349,29.36,20240705084536
349,19.83,20240705081553
350,89.45,20240705084548
350,36.64,20240705080543
351,81.06,20240705114543
352,2.77,20240705083520
352,40.53,20240705083552
352,47.16,20240705110508
352,79.69,20240705103520
353,59.97,20240705083517
353,8.57,20240705083522
353,6.24,20240705115521
354,2.78,20240705082535
355,97.52,20240705103556
355,95.0,20240705093521
355,43.8,20240705110545
355,87.6,20240705110543
355,56.26,20240705110601
356,79.3,20240705112538
356,63.25,20240705102529
356,66.16,20240705091559
357,5.7,20240705082546
357,97.8,20240705113553
357,49.46,20240705111514
357,89.88,20240705103511
358,30.72,20240705094518
358,45.42,20240705112553
358,45.76,20240705095533
358,76.76,20240705094529
358,69.13,20240705112539
359,6.53,20240705094514
359,99.61,20240705105533
359,41.52,20240705094542
359,4.41,20240705104517
360,14.79,20240705084510
360,31.16,20240705102507
360,19.24,20240705110604
361,100.42,20240705090539
361,10.99,20240705113538
362,66.44,20240705105602
363,91.58,20240705085602
363,74.08,20240705111516
363,66.78,20240705101558
363,72.18,20240705083537
363,90.54,20240705114555
364,92.97,20240705093551
364,22.53,20240705081604
365,32.31,20240705080538
366,76.63,20240705101526
367,87.16,20240705093534
367,64.47,20240705094512
368,3.0,20240705112558
368,21.46,20240705110538
368,84.21,20240705094553
368,6.63,20240705081518
369,20.34,20240705113532
369,17.28,20240705105514
369,68.74,20240705115537
370,53.29,20240705081544
370,88.92,20240705114557
371,63.9,20240705090511
371,94.24,20240705084554
372,44.29,20240705100514
373,57.25,20240705080540
373,33.37,20240705085511
374,24.69,20240705092517
374,96.15,20240705115541
374,19.23,20240705080532
374,3.5,20240705105554
375,14.81,20240705110534
375,33.34,20240705091541
375,56.92,20240705085536
375,93.2,20240705115519
375,69.46,20240705085553
376,49.74,20240705100507
376,23.1,20240705102548
376,14.6,20240705095550
376,33.45,20240705094535
377,34.06,20240705081538
377,47.42,20240705115537
377,99.68,20240705110604
377,7.54,20240705081521
377,19.22,20240705093600
378,12.1,20240705084519
378,47.61,20240705100521
379,49.07,20240705113558
380,9.49,20240705090556
380,55.86,20240705091541
381,33.69,20240705115540
381,28.09,20240705093511
382,0.78,20240705080544
383,20.19,20240705115520
383,53.81,20240705104550
384,66.11,20240705081521
384,80.24,20240705105604
384,78.41,20240705101523
384,65.52,20240705105604
384,0.76,20240705111508
385,15.21,20240705085528
385,33.5,20240705080529
385,19.82,20240705114559
385,42.49,20240705080528
385,87.33,20240705095531
386,44.92,20240705091507
386,53.0,20240705113559
386,37.67,20240705113550
386,38.28,20240705094601
386,59.01,20240705084519
387,77.5,20240705102601
388,58.72,20240705111532
388,38.39,20240705085545
389,73.24,20240705090553
389,54.22,20240705112531
389,63.78,20240705112606
389,32.36,20240705093513
389,21.49,20240705110529
390,41.1,20240705092544
390,60.95,20240705093552
390,66.27,20240705100543
391,42.65,20240705084538
391,26.76,20240705091602
392,35.46,20240705093525
392,18.63,20240705082541
393,54.73,20240705101546
393,16.23,20240705093513
393,99.01,20240705110535
393,32.36,20240705113558
393,31.99,20240705092522
394,21.06,20240705102516
394,90.58,20240705111547
395,61.01,20240705104552
395,87.79,20240705093555
